Latitude,Longitude
45.98224681326031,5.167546150022725
48.61352440620784,-4.474361187998801
48.75479575153049,2.373062825608324
47.451060848781914,-0.9270379738285732
43.451827816410656,-3.729655908629192
46.29291127246834,6.80451382625286
46.976569784408305,-1.9472220401632283
45.93246000245722,1.2804502554527346
46.58640198176143,2.960169322069349
44.37479897447249,4.72669828099702
48.496070635113696,5.356709636966748
47.727456471072415,7.321833483732311
48.24428705852215,7.150381276224566
43.30456626349246,-0.23054076079754
50.483566583995405,7.683082548684853
48.65305700859851,2.3294015179883427
47.499594830454,6.7850920775061905
42.502455221171566,-1.6741190341856569
45.51086810253632,4.268880142462203
50.610265320981554,4.165304205612605
50.973580699490746,6.945391369952848
48.59244070914297,-3.266571923348206
49.285787836157546,0.4618642160610386
43.148153625814984,-0.1404796290526162
50.779548585556384,-0.7303881363797604
48.13371250678818,-1.9220230539121657
48.5643736653129,1.04727215668077
49.201766711987354,7.819998430909399
43.64888468844337,1.982308816828116
50.42034428032437,5.67621495809092
44.95175006470315,2.078620405198431
45.223416839338235,0.3258449366087514
45.75980390453133,2.9040213204415295
47.493832944311166,3.806390077034427
47.767195937655394,7.824098800639776
47.66233494614914,6.74219771372443
47.50464568430405,-2.2565915093034823
46.114815867244445,0.60212861464161
44.75728161087132,-0.4902563857362541
46.30258541751695,5.0022949225219975
43.39302636467305,-4.05123823997321
49.37374366477053,2.5188386288888793
47.68266109802896,5.086802113213592
48.63014938918693,0.9358047947052146
46.81127465080675,4.447130794320197
43.19833834839545,6.650413811797243
48.3427807608048,-2.388989426294182
43.57971107310805,3.1395284780912966
45.66403003887885,3.023617555627953
50.37386478370264,3.7763265774836174
48.7857625587648,7.5021165936550975
45.36416016320795,7.620137381745671
48.43182322473764,1.324311438428329
50.37127215318874,4.655104437196087
44.72009666425624,5.019567282035078
47.46486335134771,3.065395545727127
43.443659628690014,3.3838601994444986
47.93515140497076,5.551464065014573
50.48214031942154,2.6583179378245445
45.893204951440914,5.095506879718464
45.36187494846803,5.981282328793823
48.10167905948747,-1.7957392615124643
44.55545454259624,2.731677997860068
45.71991118792961,3.8394590040597816
48.780229918734264,5.872810280021557
50.85350160170942,-3.945098249940238
47.24811705848042,4.575065055574523
47.42299438213127,1.9168464366195863
48.67760655902217,2.4896881219866964
45.06349865011623,-0.4671102722818716
45.05549436024685,5.671947184059645
50.43860140773254,3.0642776124530773
43.202378556148275,-0.8320876137571407
46.79724418877793,-1.1612912832160989
48.12187142027965,4.649750613223453
43.2897123620601,-2.734129252088919
47.8699379650724,-3.9224875453214114
47.153678591916226,-0.8872515107004357
46.5494315912586,2.9903188271420227
47.4458656190609,-0.6902016416147632
48.588673924557725,-4.2876673789773845
42.8585408079822,-2.723557283670115
42.69964553723582,2.9071673441669335
48.19263706232888,6.065209694912175
49.328966872189696,7.0893327566086874
48.60411531491171,-2.068536525156073
44.86318665731063,0.6285364667092326
47.17674047985027,-1.625031314666542
49.46443646045468,7.698712084823754
47.394436904449186,2.535468374039433
46.81675222926355,1.7227061382547095
45.03485268390794,-0.6863982802684028
50.806838996139376,-1.4468236738601528
47.394578010276646,0.7762830806897618
45.206984514968376,-0.7579351100456968
50.63050323545838,-1.357632292544923
47.69640488784561,6.105112101924464
50.608427701470085,3.061451959229557
47.13916593785335,3.0351162097616147
50.87122817665337,0.2680876112877159
46.188945309091785,7.01193361925214
45.12290870761901,7.886609458856821
47.83786084796897,4.380269573971587
48.58808179380358,-2.0286522611913123
50.57758731147361,7.103951252674735
48.32449991361424,4.56326352094179
49.35212484078566,0.9311662916879504
47.684204804880345,6.168300723942577
46.10047809971076,2.8644011420306006
50.16968773968577,4.608045611994546
44.11718477607709,7.326221697950952
48.22047150333422,5.142620059595432
46.150803634969435,5.510908471326665
43.864595480593294,4.7739075019036346
45.06606348076831,5.0127489078569525
48.02644739339695,7.332563865667225
46.656130898215615,6.291375790605354
47.20205551153541,7.597047416202216
49.98888048796626,5.314657258458519
46.56108156034459,6.466003477590968
48.26480283737389,8.07546470362462
50.80389450243928,3.71438336237626
45.42139247133036,4.759335407676122
44.02263511042667,4.3678425740957945
47.23497546055068,2.0260906094637825
44.523459740626606,1.3306513420201247
42.768273485740245,-2.4031709157069905
43.75731670915066,4.813257298017488
46.32510916840557,-0.4532678680539082
48.9755469773567,0.44729131550993
49.159525911806455,-0.7836491970541832
47.46080628003429,-0.5614132599987078
45.06365050027356,1.549715758166533
48.231626649358496,1.4973556260354757
48.34945412747468,-1.0228393303918408
46.90967074214353,0.3122010422758743
45.731903247255744,-0.7775087829062484
46.8228012418246,4.576062691902928
49.257096621669874,-0.0410373734877635
47.013146296586726,5.426700706736703
48.326197207476966,-2.4685652653641728
47.53395777355055,1.4149512532909665
46.643037157545,4.862668924455214
49.42307758736312,2.147985979780639
47.84612832109169,-2.4619654332602567
44.987688533381395,-0.3006531970009041
48.95987046876249,-1.1732200056919226
48.72691171622219,2.874921899309415
50.61557345075725,-4.1705429366476
46.67755878799529,4.367198765094912
47.600462161046416,6.8189722096680825
45.39996339216768,7.675976332159465
50.70276397559846,6.71404900423347
50.90909329848277,-2.82276049101741
47.49551075382898,1.4062832275078303
45.0989500464038,4.408243555375792
43.07041600346056,-1.4327641450501352
49.01787622026979,2.1868707843393693
47.51843944510033,6.003693468217664
43.82518882086225,5.229086452950316
50.95239907105071,-0.2811299464773196
50.9204477610251,6.028846378636047
43.632412183906276,-1.4316933052049428
47.36207621071923,1.139976015938296
48.100622092789365,5.730852084101427
47.02656735954893,0.8328008885372391
44.34528345802342,0.2633190238296885
47.20226537324072,-1.0444582294244331
43.67267074224962,4.264412664779677
44.58792161844006,-1.1323959202211955
48.25947154133609,-2.725628247196428
45.60898918450653,5.553238229021655
45.461915644915635,3.2453099396327367
46.069377248563654,3.5227763586172927
49.34423525131042,0.0721037025332904
47.71529659804642,6.642690964272463
50.71640719142618,-2.5874110918887783
44.382659803031494,2.378034882676989
51.06004569895751,-3.765746814737883
48.77596604786197,7.261199387217491
46.32595332524659,5.569600131533443
47.53885718410509,7.642224309657411
46.38957815841195,-0.962279500546844
47.80872442377811,-0.4775740525425371
48.31180527943398,0.997222167192816
47.97704495573881,-3.5405646404846567
46.99099357424758,4.721891363350554
48.66935540569541,1.9243553405494884
45.71636446833016,3.0184734323077755
47.67801025939055,-2.1432864458148706
46.05876929395686,3.529500503181188
43.73758947431118,5.98174841182758
49.123346450557335,7.381370206578128
45.892827816120885,4.3413552870842125
50.65345847648312,-3.6128651204147184
48.60492973587314,0.4055363653342114
47.97025627080856,-2.9083913201602987
43.64531485237301,3.890941613133764
43.47162122548419,1.3514814253159049
47.262437311814814,8.094837479831385
46.56292243509037,1.0340207582778849
50.202105498036246,2.181008216079645
44.68631453022667,5.8808111507193015
48.31111781220649,-1.339276209270785
47.474828330299914,1.7761548440633792
47.55514607191337,7.937066091620013
45.114032604411655,-0.3814597036469758
44.59397363677138,6.124962819098878
46.67413182007722,4.574647926407547
50.87920355151729,-1.5941977498863311
50.57461695713804,-3.5590842049631624
48.77545523682585,-1.3986541072265477
47.4547311585609,0.4367073649589592
49.9061090991462,1.938014232396181
46.8902957404747,1.994124389706406
47.54285622928818,0.3919460988831176
43.20049969766014,5.763047724139238
45.52255052792031,7.964900253373189
45.58942419558797,7.058067401481946
43.13097774026305,-0.0815733009966734
45.769425412148166,5.6200877351496725
43.662043082935405,2.3652806390290255
44.494242407797195,3.632136647705936
43.23525114248765,-3.363899364889958
47.869920161427345,0.2721345274097597
45.62441821175833,-0.2873819327395779
47.365686658800094,-1.5814094046991891
44.08317318270429,2.744997160004539
49.037047792535766,2.739206097483363
44.36525074572835,-0.2402518441620058
49.05083435546951,7.308454045746505
47.00563383945512,-1.099578620597454
51.01939556466677,4.302693003400796
45.04894297554799,0.9337331735946908
47.23149785175113,4.8661735893518845
50.479586466833,-3.5114635550875217
45.32447346489085,4.278349222802763
49.63077358966887,1.195080701227373
49.28570589367909,7.671890728721193
46.34747363187613,-0.7475626664458579
50.5735752818426,3.870222340158323
49.023326608191056,3.0488174339008856
44.910712966463755,7.976855449358265
49.49732361610238,5.5583165949285505
44.57688939581206,4.763089079476684
43.36063734453576,1.5346182912405677
44.7424621822128,4.534868810849604
48.82265879296216,2.5490008251191636
44.663227513049414,0.6512239330659826
46.91924646933941,-1.0491742593509796
46.18611577527411,5.524123340245495
43.11189531414659,0.4029191944965786
50.75461108765837,5.496747429965636
45.70033400618902,1.358585430979061
45.21611676527471,7.980376136541187
50.2365619634826,4.107908295110839
47.06038500986891,7.572560498165895
46.77938800461427,3.487164082093569
44.51713752096207,0.1538265274132193
44.384876066734805,5.211853343623169
48.83190145229051,8.119058834178254
47.69571859996292,2.886246736357517
46.57774945252235,5.6325667589212856
47.0528405029663,-0.5552745343411187
50.36070517068022,4.431994202884399
43.455924507066854,6.432105493961918
50.642214452339246,1.665247684333444
50.72462759632569,-1.8783063101701891
50.85595677588728,2.3649206275989556
47.98732181666568,1.3914542344216576
47.53594736289941,4.245665373000161
47.778240605237144,-2.4474782625787848
46.85955809479951,2.552052944450976
47.7078612089294,-3.412643371657086
48.71114085183984,2.7261229101359907
48.63836716982471,3.3532736567686783
48.91690289800462,3.5062433338980643
44.82761892028118,4.826279052541519
43.49732316729518,-1.04033853660372
45.93292490843408,0.739004408331712
48.70260726710215,-0.7135395487236877
47.221278218693826,1.0071087748051326
46.25556127961646,1.9935476221036
44.46051504902488,0.1727149320065439
43.61691210488785,0.1950864154204907
43.74507296764534,1.4017238148511986
48.885603810286625,0.0077196191578323
44.8580591276834,7.725752249244298
46.96551257960628,7.670611153055171
45.17192470849405,5.985442154825801
45.64994194423825,4.747748248784475
47.227114419230446,-2.1626659109283124
44.67790344969117,1.5793725915491006
44.296692664773055,-0.4794247420495603
43.93843382272367,6.176635106853791
49.526715030207654,2.4251521785290784
47.22225104133758,-2.054261488151313
49.87012275399778,6.030748180811923
46.09405033443592,6.0534602793260355
48.61282320529692,-1.2824497799096752
45.43948177535231,3.605227672995234
49.23534185134067,1.9641340269153
48.420045324170104,5.86206940566186
44.84406136015738,0.1760434219049802
46.9664565850984,-1.7140023821081485
43.254681907027866,-0.2053571065526256
45.87127226452192,-0.2424732386398265
46.644363322213565,4.045423260798238
49.228715170891,-0.1211763065300388
49.18402844791417,-1.2300383017277323
50.45552020121264,-4.4827535558198015
44.09443784986459,1.4790744563500065
43.64274204096791,1.381586297431883
45.223077146998065,2.8430691580791834
46.24527127071754,4.308907844167289
47.47191095501934,-0.1446387931725219
50.8888760422017,3.260658081666632
51.067041556207656,2.8470849025588603
46.453974441353125,2.6675822471109507
50.52005976562819,3.118608417778196
51.02485559658617,-4.203925898082968
45.52809182518232,5.458827370987608
44.86635264960213,2.28151203442705
50.95043713955112,-2.097127071329031
45.16404075714945,5.254471624654352
50.92263599236152,8.031752504952896
49.79458243641082,3.0788433059812688
49.31995787254433,2.5467966163411875
45.93459612427704,1.5469704153259354
46.53423593107014,5.361575125320158
48.53067368931326,-2.578832819249576
48.36332689104881,-4.687012736335453
50.3400382715166,3.203228531933517
46.775648779807184,0.9436041943036724
48.52584752279425,-1.3296400788783442
46.34453901200925,-0.8875851146700393
45.64496475052871,7.06737811535382
48.484093130067066,2.2680646077157753
48.44916107942888,5.084582780168899
48.26622406370097,1.876498238574708
43.803223711764,1.8661730588185128
47.077700092183775,0.0766934494268767
46.841697406419875,1.9292037289018824
47.52611524762202,1.8367211177686211
48.87415454176988,4.572401650895401
45.594210952261975,8.204657351033777
48.5146037064047,3.104527551608673
46.74914450308802,1.8314556414125125
47.58224668570372,8.222068944334803
48.31682036113437,-2.611779385382887
46.018259757077054,1.5483233853103997
48.744412729010634,1.0446732281936697
44.574439364273395,7.360701395194813
50.75069236938346,3.659258539754479
46.77599883052654,-1.5085222686159137
48.7991408352301,2.6092407583595216
45.94957814026995,2.982026338396592
46.61240032650897,6.747700215384608
47.399323220122426,-1.8474447568284948
49.50188931176888,0.1135644069738992
50.475035945816174,4.478914465909254
45.154869442805946,7.660375503894258
48.71053675297725,4.8875881931922045
47.901900415106915,3.355756302977401
45.26643731410078,-0.0504084620052305
50.72887389033825,-3.643765667289375
50.26159494426336,2.784262831911975
48.048857256153056,0.8842370469598944
49.925615637700794,2.298041376270901
49.22664778662091,2.7711158192079974
50.01606210723261,2.5462928979237285
45.5760631900964,-0.6748772402726706
49.53364828031724,-1.513256609771796
48.28113450415806,-2.9083685287380896
47.118410392946274,7.336259236352397
46.26396990313155,0.2285647493309541
51.05956878538698,4.8630240696558165
51.02846935750941,7.573466190056138
43.20072930206021,1.5796681215292985
47.814769079756346,5.294233290865376
50.93356935998855,-0.5567961273346915
50.88263078319747,5.347275834592718
46.18729679420559,4.6987522371232995
42.995565719786725,2.258220178001753
45.22527920925642,2.8111612900083323
45.60381073094057,0.6912043391803309
47.51461452613578,3.3662895210903816
49.642802046797975,-1.5972509411261768
43.33497314206346,-1.7387594300198606
43.32243441478541,6.0771917128510395
43.75773898692184,7.216014015052449
49.37619637215248,1.1821389412257206
45.618207494762345,5.1563122108709525
50.33936343892543,3.020041794867071
43.865701437064054,3.886922757601175
44.165311986353814,0.4751558541111089
50.37499850184829,-4.163521731943356
43.79804404745531,-0.6100079034051156
44.851899129458346,2.7038866647565163
48.83452831699797,2.2558044274406353
50.99177709676303,7.646484428307256
47.455359927060115,6.204454008788209
50.64648437160941,7.186153548695971
50.237533777413915,6.66472829403833
48.33564046082886,7.662143828919616
45.53590047963465,3.2468208431031655
50.8528414602436,2.5334066798696613
43.40002356973544,1.7169033061267207
44.71667048724355,6.059763758593645
43.50933280641303,5.212488614192152
51.01089096149908,4.028011988848
47.01635008906979,-0.4474957516301412
50.846336197752095,2.422216055787202
48.112839523692,-4.06255874506264
43.40990795147057,1.2898068759881367
47.9359382114085,5.242447269820287
45.44018647485672,5.338657846021615
44.73527567797079,0.1267392837927463
48.34723607691272,0.5498748199627999
49.57233987203696,1.47221152353477
46.13051859567601,0.1363858369545152
45.85851847281112,0.3740500913991775
48.6262170187315,-3.083715581384629
43.487304590296866,0.5895282440468499
43.3406797644058,6.549005278296189
49.605616569048536,-1.2775812746427264
45.112149931992214,1.6858891118407795
50.16786213110305,7.628821735059148
44.010889982577154,1.328993051634865
45.55848818530174,5.534812577030051
48.65017448623425,-3.4254205455493216
46.82475008077535,2.9781863293894624
45.74725857741383,7.500651253453938
48.84425373873393,-1.2864629298315111
47.69221897320213,-2.2207265786767985
45.108577675065945,-0.4724311468737623
45.837507943725186,4.205391067247229
48.417121517370944,0.077693294011425
48.312840662949434,-1.5796499486074134
46.83781570411249,5.456238213654071
45.11519896476612,7.872793494481797
51.08725586173723,6.166922891236572
47.05831114018707,1.5392914039421708
49.50289901434371,6.770510342785652
46.10114989090285,3.866045118462317
43.39546676558359,2.3068891947995587
43.80814489088292,7.31787735213187
46.10367053683917,3.2618438073276756
48.383989089652886,7.866566199153613
50.737054927685776,1.8527058420948224
44.53896882014813,6.063086354850855
48.24948652427709,-1.9860850208258825
46.96172178594586,7.282081311256759
47.402787460778654,2.748697489615455
50.714815666905466,7.301827083528288
48.95235416563348,4.8861716383771014
50.22216217617601,3.4763756925807954
46.82461637646864,-0.9624655823531812
45.618641742474026,4.49848269514265
45.552569608682525,4.14296945586152
47.01811313274448,4.865709009691917
47.391643210676534,0.4757314075770065
50.62375620670267,5.351027336032265
43.53824833174219,5.466941363938631
45.36419809212304,2.4359777392391573
49.6275586254844,7.832547126570404
50.61158820211055,4.1339564968912335
48.81431851662451,3.9889734972446593
48.70592598007665,2.4238490768837453
44.210640529285605,1.1773246742029695
44.46579087514726,-0.0952773508314184
48.35075131418831,-0.5870212404056234
43.997880366835766,-0.7738926558651187
42.44733215892904,-3.976289487139014
50.507291192389566,4.492290314862178
50.88495357788343,3.174287452112859
44.61729388510748,2.259204345180847
48.669068932870374,7.811414062987216
50.878688666845065,3.284981216777675
50.549691518280255,3.2562617012552995
46.19085594819672,1.728463622270013
47.89409110431371,-3.8098135000370608
43.18236475906274,-2.787945842885249
48.15983577209415,7.372029647433704
48.73568426900685,-1.5155294940704174
47.69938121995865,5.672229209022948
46.2565941355863,3.1484597780760275
47.92065482722483,2.0250673919361857
46.120756244972334,3.2134306959220584
50.99779922596923,3.3062644775980523
45.0156586369647,8.052418937877873
48.17162856497625,-2.765354750081911
47.76925186398622,7.142124684922637
45.751217314370386,2.8261171825770353
49.009925069031986,-0.6231621048951954
46.03015674462391,6.320746113931122
47.345455468714654,5.567588817873867
44.73708952569058,-0.4613370451089018
45.19537176265748,0.4447442636421721
43.225994005887365,-2.838354046834377
47.31682303309727,5.034391106799349
51.04970347088274,4.05379817778141
49.56533082941088,0.1882692901028706
44.85757625075561,-0.1907243621924577
50.70841270514856,4.944260365545029
48.77277700975462,-3.0933358578454326
49.72765465357822,6.7621088326597345
49.613517412161045,2.0934339768229657
47.128122348690994,-0.9561890598820132
42.49860867681173,-3.0558840378765963
49.67176782472992,-1.257450317430727
47.7056892530169,-2.7866404114138965
47.70046218964095,2.9490173047269916
49.16994861146019,2.049281790768534
47.95297723520726,4.6572415570966665
48.09515938096407,-2.2895071099497826
47.40609885081773,1.948616825939532
46.863907354779286,-0.6878916665636243
44.42054417304577,2.7206155885682453
45.588287649979314,5.624654763696313
48.43951204754974,0.1352760988392303
50.25716921264518,2.638547132644943
45.20457471793799,1.8405944057340105
43.86374074747592,-0.7035229073163283
50.51215580659928,2.9031200851700225
50.98217408118452,2.6969868299743807
48.6009228667833,7.696084278437596
47.28995946585317,2.3649125076712014
47.285995611753336,-0.3016759689087305
50.19164706102542,2.271382463732418
49.32256867006791,0.3070060422646641
50.637710115301736,5.788704566094442
50.053744814223165,5.91738769371374
43.9034567521724,5.0519600075189715
46.35900323453895,1.965674624314996
43.303762092524586,-0.426960326939481
50.99134064135455,2.4617216647855136
44.23538377329226,4.892802278588892
45.24575101720149,5.803135989410297
47.31622085359947,0.4717653702682272
50.569084315660696,5.73112164992682
43.28284608379016,0.8437971065757583
50.74728823478319,-1.828362953925318
43.19105046396237,2.3426672278959124
47.04803980095773,2.0796459143124073
50.738566826521094,5.771698917521059
47.111689865534395,-0.6387139432848645
44.593574671819255,0.3757064471144895
48.88655446795795,2.245499151297727
50.08017322040693,2.628483907960274
43.06718478535227,1.7788183121413033
43.850792287544465,4.498548494553351
50.48041098907024,5.535040661044652
45.87104671100951,3.223736590172466
44.38046567835944,2.0497911656631773
48.42514506950426,2.140674935954486
47.44420214932211,-0.2816483664596134
43.359139426745344,6.174000213858113
45.766908745042926,-0.0479736311087712
48.498667897104326,6.416137423101816
49.34980305897021,4.021060518592829
46.33559995242753,-0.5005256580596642
43.320604767212686,-4.016829314827156
48.93137756423253,1.144350282692936
43.74263747538276,4.723488172705116
46.94916604193471,7.486542988400808
45.540802197373736,2.256857963076796
45.71551843330058,3.5350191582334087
47.36698815562266,2.195031674315707
45.08155521030113,2.2011466573715746
43.848933997789224,1.9860713717401328
46.14648966031266,2.9290250554142547
50.93983309474407,5.024354694690633
43.12151654574851,0.3062725880975572
46.20726810581645,6.108533496746373
48.95952636975898,-1.0044917764410424
46.09287761639574,2.4054276201914044
43.02969086910942,1.376835648317054
48.40411617012522,-2.305670122429208
44.501293414948336,2.9748372833201184
47.49309691820132,2.517954761376129
46.30059380348926,7.823957097632471
43.09380104002325,0.7003638026489281
49.68346128361266,4.128169976689973
47.699367613657934,-2.1923385433400373
49.739143050164515,3.825919895405072
50.08399749582113,5.920650378604323
51.02690041069837,7.56191478317745
48.519942817915734,2.4624904970050823
44.87521492499562,6.689000488846176
48.09705228232585,-1.3018598830944454
43.626835687138815,1.7855440931006612
43.70640599939944,-0.7711127922470205
47.43211820720522,6.287181964771532
49.657436812548895,2.370410732051945
44.10710142554488,5.103976539211093
49.34529271495557,7.279829599888002
45.33393671326347,4.9572220370745494
49.066829908805815,3.3931829499027746
50.54146851716473,4.08663834979537
50.87552654108613,6.75425353596412
46.69268365744983,4.317609735490775
45.9209040079697,-0.1131502479666064
50.84564077024223,6.161175188243751
44.07652356003346,2.709883203930893
46.66207137413275,-1.5663877928567236
43.71505716442287,-0.2064539347700176
48.494889685785,7.7577193226985806
46.0109152480607,6.165352552539927
47.92450252478992,-2.2812257045557383
51.035223141464286,0.1341700837315782
43.61613161621406,0.5705682324072976
48.11505778349324,-0.5356250177412898
47.20454963661292,4.683157452572399
48.26619735910553,0.962086649061801
43.098361768481965,-0.9894477336005644
49.307907255006285,7.493798788847757
48.05432430373648,3.734744624803795
45.54495688473772,6.317792693140628
50.38972982194057,-4.12289114752223
50.67940070071753,5.880140109707817
50.976867384529605,3.077054884590628
47.54352367616732,1.3038078664423054
45.79757674671108,1.4080135960948337
49.23179635234241,-0.7041956424168339
43.39656269508987,5.5624115049970815
46.20804713330067,4.318500506426961
46.44375816154392,-1.1457448481064008
48.74487636988149,2.765311942678177
47.02816778302982,8.073914411502846
46.66705962064791,3.637675090486354
50.23563159590019,-3.765823487009647
47.13657322610979,4.944223787213408
50.3345322595798,3.22488075551874
42.44627338341173,1.5067479476957653
47.85039654793254,-2.4039650757049658
50.82625627424737,5.5457795916761174
48.92988482604852,2.37984833462051
47.50776473367024,7.307341105263003
44.89738514660653,-0.6076764355717348
50.99916684133273,-3.719010338633751
49.34893546805867,0.3399207574820115
49.60761705331756,3.659110407795511
46.864420030220515,-0.6947660834790579
48.20277240268691,4.630629998317264
45.710485733435846,4.223950328914269
50.911647074737026,5.73343553138916
49.63363979646324,-1.5649866169470386
51.04899626067243,0.9918048780217896
45.50435710586643,5.99709358379207
48.200714823972746,5.141230817666795
50.86129378044636,6.935306627571238
47.850359841609304,-3.746774229333977
48.52471118828056,2.810224207666004
42.55548509229075,1.8023044702525377
45.900103636323465,3.7612263058772655
47.87075869491532,-1.8376700426389585
45.00422948252198,7.50675200870948
47.26436442900099,4.620041105010305
49.61581067592902,6.0903936130674445
47.08483182743802,1.0284384136249385
48.37011114180203,6.927883635212961
44.89651345859279,4.1924975565405855
44.0396121199872,2.1615368463876683
48.2669430376161,-3.508298183937165
46.80662952329939,-1.4262007281627835
44.057791002507855,3.4293162683753113
48.0951189718334,-4.33229962849425
47.048767917618214,-1.3107072437815872
48.79784483364172,6.114620642413895
48.627116360256046,0.1623999160247722
47.366587814334025,-3.250578067086229
44.397080583797525,3.886628670669154
43.55155098428927,5.057451123690326
43.457766704964094,5.8600733665610605
45.40212421884506,2.304621202516465
48.02199312185677,7.690608229683635
42.74614678919443,-1.493723463456102
48.97715490612772,2.964552229627942
45.90582475820089,0.8911314360560905
44.12863726079712,0.4556553631682947
48.6461325479447,-0.5230111664268042
48.24882030039912,7.854708171237506
47.180848030079275,0.2728591242043716
48.28645375481097,0.3283866207129184
46.230533532174434,-1.0712786343626708
50.80717297361808,-4.353706601920657
50.350612758704656,7.596598096067815
51.04611164581156,7.854030283124622
47.84641397450752,5.5583015279421435
47.5243672563502,1.3888889715670103
48.293746183862325,4.115879840572836
42.99588425867552,1.3330215054761547
47.21779743451064,-1.3781656215566636
43.61771514663168,5.0730393454030995
43.93357163093358,8.099716700685315
44.27803310722428,1.4798162790778582
49.21169091569747,1.1492341169602387
42.96439085959691,1.3148022562084822
44.27364887551803,3.8468701415667663
45.56075288563548,4.544801593715185
51.0310980294276,-3.3417788018567185
50.62149074213471,-1.95567069770352
46.56386940977357,4.238969102438041
47.30708714915649,-0.6949833213452425
46.509789862172795,-1.3986951714695453
